date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:12:00	325/325	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jul%202019%2023:12:00%20GMT	http://my-site:5000/resources/portfolio/cgt32_ogre/image23.jpg	h:/web3_joomla17/web3/my-site_5000/resources/portfolio/cgt32_ogre/image23.jpg	(from http://my-site:5000/cms/joomla17/index.php/projects/personal-works/8-developerblog/26-may-16-2008-group-project-showcase)
00:12:00	334/334	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jul%202019%2023:12:00%20GMT	http://my-site:5000/resources/portfolio/cgt32_ogre/thumb/image23_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/portfolio/cgt32_ogre/thumb/image23_th.jpg	(from http://my-site:5000/cms/joomla17/index.php/projects/personal-works/8-developerblog/26-may-16-2008-group-project-showcase)
00:12:00	325/325	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jul%202019%2023:12:00%20GMT	http://my-site:5000/resources/portfolio/cgt32_ogre/image26.jpg	h:/web3_joomla17/web3/my-site_5000/resources/portfolio/cgt32_ogre/image26.jpg	(from http://my-site:5000/cms/joomla17/index.php/projects/personal-works/8-developerblog/26-may-16-2008-group-project-showcase)
00:12:00	334/334	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jul%202019%2023:12:00%20GMT	http://my-site:5000/resources/portfolio/cgt32_ogre/thumb/image26_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/portfolio/cgt32_ogre/thumb/image26_th.jpg	(from http://my-site:5000/cms/joomla17/index.php/projects/personal-works/8-developerblog/26-may-16-2008-group-project-showcase)
00:12:01	325/325	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jul%202019%2023:12:01%20GMT	http://my-site:5000/resources/portfolio/cgt32_ogre/image27.jpg	h:/web3_joomla17/web3/my-site_5000/resources/portfolio/cgt32_ogre/image27.jpg	(from http://my-site:5000/cms/joomla17/index.php/projects/personal-works/8-developerblog/26-may-16-2008-group-project-showcase)
00:12:01	334/334	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jul%202019%2023:12:01%20GMT	http://my-site:5000/resources/portfolio/cgt32_ogre/thumb/image27_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/portfolio/cgt32_ogre/thumb/image27_th.jpg	(from http://my-site:5000/cms/joomla17/index.php/projects/personal-works/8-developerblog/26-may-16-2008-group-project-showcase)
00:12:01	325/325	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jul%202019%2023:12:01%20GMT	http://my-site:5000/resources/portfolio/cgt32_ogre/image31.jpg	h:/web3_joomla17/web3/my-site_5000/resources/portfolio/cgt32_ogre/image31.jpg	(from http://my-site:5000/cms/joomla17/index.php/projects/personal-works/8-developerblog/26-may-16-2008-group-project-showcase)
00:12:01	334/334	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jul%202019%2023:12:01%20GMT	http://my-site:5000/resources/portfolio/cgt32_ogre/thumb/image31_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/portfolio/cgt32_ogre/thumb/image31_th.jpg	(from http://my-site:5000/cms/joomla17/index.php/projects/personal-works/8-developerblog/26-may-16-2008-group-project-showcase)
00:12:01	325/325	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jul%202019%2023:12:01%20GMT	http://my-site:5000/resources/portfolio/cgt32_ogre/image33.jpg	h:/web3_joomla17/web3/my-site_5000/resources/portfolio/cgt32_ogre/image33.jpg	(from http://my-site:5000/cms/joomla17/index.php/projects/personal-works/8-developerblog/26-may-16-2008-group-project-showcase)
00:12:02	334/334	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jul%202019%2023:12:02%20GMT	http://my-site:5000/resources/portfolio/cgt32_ogre/thumb/image33_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/portfolio/cgt32_ogre/thumb/image33_th.jpg	(from http://my-site:5000/cms/joomla17/index.php/projects/personal-works/8-developerblog/26-may-16-2008-group-project-showcase)
00:12:02	325/325	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jul%202019%2023:12:02%20GMT	http://my-site:5000/resources/portfolio/cgt32_ogre/image34.jpg	h:/web3_joomla17/web3/my-site_5000/resources/portfolio/cgt32_ogre/image34.jpg	(from http://my-site:5000/cms/joomla17/index.php/projects/personal-works/8-developerblog/26-may-16-2008-group-project-showcase)
00:12:02	334/334	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jul%202019%2023:12:02%20GMT	http://my-site:5000/resources/portfolio/cgt32_ogre/thumb/image34_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/portfolio/cgt32_ogre/thumb/image34_th.jpg	(from http://my-site:5000/cms/joomla17/index.php/projects/personal-works/8-developerblog/26-may-16-2008-group-project-showcase)
00:12:02	325/325	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jul%202019%2023:12:02%20GMT	http://my-site:5000/resources/portfolio/cgt32_ogre/image35.jpg	h:/web3_joomla17/web3/my-site_5000/resources/portfolio/cgt32_ogre/image35.jpg	(from http://my-site:5000/cms/joomla17/index.php/projects/personal-works/8-developerblog/26-may-16-2008-group-project-showcase)
00:12:02	334/334	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jul%202019%2023:12:02%20GMT	http://my-site:5000/resources/portfolio/cgt32_ogre/thumb/image35_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/portfolio/cgt32_ogre/thumb/image35_th.jpg	(from http://my-site:5000/cms/joomla17/index.php/projects/personal-works/8-developerblog/26-may-16-2008-group-project-showcase)
00:12:03	325/325	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jul%202019%2023:12:03%20GMT	http://my-site:5000/resources/portfolio/cgt32_ogre/image37.jpg	h:/web3_joomla17/web3/my-site_5000/resources/portfolio/cgt32_ogre/image37.jpg	(from http://my-site:5000/cms/joomla17/index.php/projects/personal-works/8-developerblog/26-may-16-2008-group-project-showcase)
00:12:03	334/334	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jul%202019%2023:12:03%20GMT	http://my-site:5000/resources/portfolio/cgt32_ogre/thumb/image37_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/portfolio/cgt32_ogre/thumb/image37_th.jpg	(from http://my-site:5000/cms/joomla17/index.php/projects/personal-works/8-developerblog/26-may-16-2008-group-project-showcase)
00:12:03	615/615	---M--	200	added ('OK')	image/png	etag:%22267-4b83f723ea080%22	http://my-site:5000/cms/joomla17/plugins/content/CodeCitation/codecitation/styles/magnifier.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/plugins/content/CodeCitation/codecitation/styles/magnifier.png	(from http://my-site:5000/cms/joomla17/plugins/content/CodeCitation/codecitation/styles/shCore.css)
00:12:03	1666/1666	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2015%20Jul%202019%2023:12:03%20GMT	http://my-site:5000/cms/joomla17/index.php/component/content/10-developerblog/honoursprojectblog?Itemid=117	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/index.php/component/content/10-developerblog/honoursprojectblog27ee.html	(from http://my-site:5000/cms/joomla17/index.php/projects/personal-works/61-character-instancing-2009)
00:12:04	603/603	---M--	200	added ('OK')	image/png	etag:%2225b-4b83f723ea080%22	http://my-site:5000/cms/joomla17/plugins/content/CodeCitation/codecitation/styles/page_white_code.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/plugins/content/CodeCitation/codecitation/styles/page_white_code.png	(from http://my-site:5000/cms/joomla17/plugins/content/CodeCitation/codecitation/styles/shCore.css)
00:12:04	731/731	---M--	200	added ('OK')	image/png	etag:%222db-4b83f723ea080%22	http://my-site:5000/cms/joomla17/plugins/content/CodeCitation/codecitation/styles/printer.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/plugins/content/CodeCitation/codecitation/styles/printer.png	(from http://my-site:5000/cms/joomla17/plugins/content/CodeCitation/codecitation/styles/shCore.css)
00:12:04	786/786	---M--	200	added ('OK')	image/png	etag:%22312-4b83f723ea080%22	http://my-site:5000/cms/joomla17/plugins/content/CodeCitation/codecitation/styles/help.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/plugins/content/CodeCitation/codecitation/styles/help.png	(from http://my-site:5000/cms/joomla17/plugins/content/CodeCitation/codecitation/styles/shCore.css)
00:12:04	631/631	---M--	200	added ('OK')	image/png	etag:%22277-4b83f723ea080%22	http://my-site:5000/cms/joomla17/plugins/content/CodeCitation/codecitation/styles/wrapping.png	h:/web3_joomla17/web3/my-site_5000/cms/joomla17/plugins/content/CodeCitation/codecitation/styles/wrapping.png	(from http://my-site:5000/cms/joomla17/plugins/content/CodeCitation/codecitation/styles/shThemeDefault.css)
00:12:07	12555/12555	---M--	200	added ('OK')	image/jpeg	etag:%22310b-4538b7b000100%22	http://my-site:5000/resources/photo/080614_dareschools08/thumb/dscn16_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/thumb/dscn16_th.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:12:07	13108/13108	---M--	200	added ('OK')	image/jpeg	etag:%223334-4538b7b000100%22	http://my-site:5000/resources/photo/080614_dareschools08/thumb/dscn10_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/thumb/dscn10_th.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:12:09	10979/10979	---M--	200	added ('OK')	image/jpeg	etag:%222ae3-4538b7b1e8580%22	http://my-site:5000/resources/photo/080614_dareschools08/thumb/dscn25_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/thumb/dscn25_th.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:12:17	117256/117256	---M--	200	added ('OK')	image/jpeg	etag:%221ca08-4538a4dc21580%22	http://my-site:5000/resources/photo/080614_dareschools08/dscn16.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/dscn16.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:12:20	12630/12630	---M--	200	added ('OK')	image/jpeg	etag:%223156-4538b7ae17c80%22	http://my-site:5000/resources/photo/080614_dareschools08/thumb/dscn04_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/thumb/dscn04_th.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:12:21	89188/89188	---M--	200	added ('OK')	image/jpeg	etag:%2215c64-4538a4dff1e80%22	http://my-site:5000/resources/photo/080614_dareschools08/dscn25.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/dscn25.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:12:23	110199/110199	---M--	200	added ('OK')	image/jpeg	etag:%221ae77-4538a4d850c80%22	http://my-site:5000/resources/photo/080614_dareschools08/dscn10.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/dscn10.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:12:23	12865/12865	---M--	200	added ('OK')	image/jpeg	etag:%223241-4538b7ae17c80%22	http://my-site:5000/resources/photo/080614_dareschools08/thumb/dscn05_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/thumb/dscn05_th.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:12:25	12195/12195	---M--	200	added ('OK')	image/jpeg	etag:%222fa3-4538b7ae17c80%22	http://my-site:5000/resources/photo/080614_dareschools08/thumb/dscn06_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/thumb/dscn06_th.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:12:27	111780/111780	---M--	200	added ('OK')	image/jpeg	etag:%221b4a4-4538a4d480380%22	http://my-site:5000/resources/photo/080614_dareschools08/dscn04.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/dscn04.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:12:29	12972/12972	---M--	200	added ('OK')	image/jpeg	etag:%2232ac-4538b7ae17c80%22	http://my-site:5000/resources/photo/080614_dareschools08/thumb/dscn07_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/thumb/dscn07_th.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:12:38	114953/114953	---M--	200	added ('OK')	image/jpeg	etag:%221c109-4538a4d668800%22	http://my-site:5000/resources/photo/080614_dareschools08/dscn05.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/dscn05.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:12:39	101172/101172	---M--	200	added ('OK')	image/jpeg	etag:%2218b34-4538a4d668800%22	http://my-site:5000/resources/photo/080614_dareschools08/dscn06.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/dscn06.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:12:40	11630/11630	---M--	200	added ('OK')	image/jpeg	etag:%222d6e-4538b7b000100%22	http://my-site:5000/resources/photo/080614_dareschools08/thumb/dscn08_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/thumb/dscn08_th.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:12:42	11265/11265	---M--	200	added ('OK')	image/jpeg	etag:%222c01-4538b7b000100%22	http://my-site:5000/resources/photo/080614_dareschools08/thumb/dscn09_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/thumb/dscn09_th.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:12:44	116148/116148	---M--	200	added ('OK')	image/jpeg	etag:%221c5b4-4538a4d668800%22	http://my-site:5000/resources/photo/080614_dareschools08/dscn07.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/dscn07.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:12:45	97601/97601	---M--	200	added ('OK')	image/jpeg	etag:%2217d41-4538a4d668800%22	http://my-site:5000/resources/photo/080614_dareschools08/dscn08.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/dscn08.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:12:46	12751/12751	---M--	200	added ('OK')	image/jpeg	etag:%2231cf-4538b7ae17c80%22	http://my-site:5000/resources/photo/080614_dareschools08/thumb/dscn01_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/thumb/dscn01_th.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:12:48	12717/12717	---M--	200	added ('OK')	image/jpeg	etag:%2231ad-4538b7b000100%22	http://my-site:5000/resources/photo/080614_dareschools08/thumb/dscn11_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/thumb/dscn11_th.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:12:55	102833/102833	---M--	200	added ('OK')	image/jpeg	etag:%22191b1-4538a4d850c80%22	http://my-site:5000/resources/photo/080614_dareschools08/dscn09.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/dscn09.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:12:57	11524/11524	---M--	200	added ('OK')	image/jpeg	etag:%222d04-4538b7b000100%22	http://my-site:5000/resources/photo/080614_dareschools08/thumb/dscn12_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/thumb/dscn12_th.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:13:01	116078/116078	---M--	200	added ('OK')	image/jpeg	etag:%221c56e-4538a4d297f00%22	http://my-site:5000/resources/photo/080614_dareschools08/dscn01.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/dscn01.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:13:03	12118/12118	---M--	200	added ('OK')	image/jpeg	etag:%222f56-4538b7b000100%22	http://my-site:5000/resources/photo/080614_dareschools08/thumb/dscn13_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/thumb/dscn13_th.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:13:04	121569/121569	---M--	200	added ('OK')	image/jpeg	etag:%221dae1-4538a4d850c80%22	http://my-site:5000/resources/photo/080614_dareschools08/dscn11.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/dscn11.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:13:07	113289/113289	---M--	200	added ('OK')	image/jpeg	etag:%221ba89-4538a4da39100%22	http://my-site:5000/resources/photo/080614_dareschools08/dscn12.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/dscn12.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:13:07	12580/12580	---M--	200	added ('OK')	image/jpeg	etag:%223124-4538b7b000100%22	http://my-site:5000/resources/photo/080614_dareschools08/thumb/dscn14_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/thumb/dscn14_th.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:13:09	10683/10683	---M--	200	added ('OK')	image/jpeg	etag:%2229bb-4538b7b000100%22	http://my-site:5000/resources/photo/080614_dareschools08/thumb/dscn15_th.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/thumb/dscn15_th.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
00:13:14	107279/107279	---M--	200	added ('OK')	image/jpeg	etag:%221a30f-4538a4da39100%22	http://my-site:5000/resources/photo/080614_dareschools08/dscn13.jpg	h:/web3_joomla17/web3/my-site_5000/resources/photo/080614_dareschools08/dscn13.jpg	(from http://my-site:5000/cms/joomla17/index.php?option=com_content&view=article&id=33&catid=8&Itemid=117)
